,totals,symbol,tf,variation,netprofit,profit_percent(%),MDD(%),win trades,loss trades,winrate,W.Avg,W.Max,L.Avg,L.Max,GrossProfit,GrossLoss,ProfitFactor
0,402,XRPBUSDPerp,240,7,105.99,0.11,0.09,14,15,48.28,25.2,68.57,16.45,55.72,352.76,246.77,1.43
0,403,XRPBUSDPerp,240,8,68.1,0.07,0.12,15,22,40.54,24.79,68.58,13.81,53.15,371.83,303.73,1.22
0,404,XRPBUSDPerp,240,9,-89.72,-0.09,0.17,20,34,37.04,24.54,68.47,17.07,88.88,490.78,580.5,0.85
0,405,XRPBUSDPerp,240,10,105.99,0.11,0.09,14,15,48.28,25.2,68.57,16.45,55.72,352.76,246.77,1.43
0,406,XRPBUSDPerp,240,11,83.81,0.08,0.11,15,20,42.86,24.79,68.58,14.4,53.15,371.83,288.02,1.29
0,407,XRPBUSDPerp,240,12,-93.7,-0.09,0.19,19,32,37.25,24.74,68.47,17.62,88.88,470.04,563.74,0.83
0,408,XRPBUSDPerp,360,1,-38.84,-0.04,0.17,5,8,38.46,42.15,63.59,31.2,89.67,210.77,249.61,0.84
0,409,XRPBUSDPerp,360,2,76.91,0.08,0.22,13,14,48.15,32.49,63.65,24.67,57.85,422.35,345.44,1.22
0,410,XRPBUSDPerp,360,3,-0.95,-0.0,0.29,16,20,44.44,29.46,63.65,23.61,57.83,471.29,472.24,1.0
0,411,XRPBUSDPerp,360,4,-38.84,-0.04,0.17,5,8,38.46,42.15,63.59,31.2,89.67,210.77,249.61,0.84
0,412,XRPBUSDPerp,360,5,79.03,0.08,0.22,13,13,50.0,32.49,63.65,26.41,57.85,422.35,343.32,1.23
0,413,XRPBUSDPerp,360,6,12.01,0.01,0.28,16,18,47.06,29.46,63.65,25.52,57.83,471.29,459.28,1.03
0,414,XRPBUSDPerp,360,7,-38.84,-0.04,0.17,5,8,38.46,42.15,63.59,31.2,89.67,210.77,249.61,0.84
0,415,XRPBUSDPerp,360,8,76.91,0.08,0.22,13,14,48.15,32.49,63.65,24.67,57.85,422.35,345.44,1.22
0,416,XRPBUSDPerp,360,9,-0.95,-0.0,0.29,16,20,44.44,29.46,63.65,23.61,57.83,471.29,472.24,1.0
0,417,XRPBUSDPerp,360,10,-38.84,-0.04,0.17,5,8,38.46,42.15,63.59,31.2,89.67,210.77,249.61,0.84
0,418,XRPBUSDPerp,360,11,79.03,0.08,0.22,13,13,50.0,32.49,63.65,26.41,57.85,422.35,343.32,1.23
0,419,XRPBUSDPerp,360,12,12.01,0.01,0.28,16,18,47.06,29.46,63.65,25.52,57.83,471.29,459.28,1.03
0,420,LDOBUSDPerp,5,1,-314.57,-0.31,0.36,97,201,32.55,4.79,25.53,3.88,21.88,464.72,779.29,0.6
0,421,LDOBUSDPerp,5,2,-378.08,-0.38,0.43,161,323,33.26,5.34,30.46,3.83,21.88,859.2,1237.27,0.69
0,422,LDOBUSDPerp,5,3,-402.15,-0.4,0.51,245,464,34.56,5.31,34.74,3.67,21.86,1300.49,1702.64,0.76
0,423,LDOBUSDPerp,5,4,-242.5,-0.24,0.27,65,142,31.4,4.17,25.53,3.61,21.14,270.74,513.25,0.53
0,424,LDOBUSDPerp,5,5,-268.81,-0.27,0.32,102,227,31.0,4.87,25.54,3.37,21.13,496.58,765.39,0.65
0,425,LDOBUSDPerp,5,6,-323.68,-0.32,0.39,156,318,32.91,4.58,21.26,3.27,21.12,714.67,1038.35,0.69
0,426,LDOBUSDPerp,5,7,-314.57,-0.31,0.36,97,201,32.55,4.79,25.53,3.88,21.88,464.72,779.29,0.6
0,427,LDOBUSDPerp,5,8,-378.08,-0.38,0.43,161,323,33.26,5.34,30.46,3.83,21.88,859.2,1237.27,0.69
0,428,LDOBUSDPerp,5,9,-402.15,-0.4,0.51,245,464,34.56,5.31,34.74,3.67,21.86,1300.49,1702.64,0.76
0,429,LDOBUSDPerp,5,10,-242.5,-0.24,0.27,65,142,31.4,4.17,25.53,3.61,21.14,270.74,513.25,0.53
0,430,LDOBUSDPerp,5,11,-268.81,-0.27,0.32,102,227,31.0,4.87,25.54,3.37,21.13,496.58,765.39,0.65
0,431,LDOBUSDPerp,5,12,-323.68,-0.32,0.39,156,318,32.91,4.58,21.26,3.27,21.12,714.67,1038.35,0.69
0,432,LDOBUSDPerp,15,1,64.3,0.06,0.15,36,49,42.35,12.53,63.76,7.89,27.63,450.91,386.61,1.17
0,433,LDOBUSDPerp,15,2,-36.69,-0.04,0.19,45,83,35.16,10.86,63.71,6.33,27.62,488.66,525.36,0.93
0,434,LDOBUSDPerp,15,3,-22.98,-0.02,0.21,76,124,38.0,9.71,63.69,6.14,27.63,737.94,760.92,0.97
0,435,LDOBUSDPerp,15,4,-55.79,-0.06,0.15,27,36,42.86,9.33,63.16,8.55,27.63,252.03,307.82,0.82
0,436,LDOBUSDPerp,15,5,-134.04,-0.13,0.19,32,65,32.99,8.39,63.13,6.19,27.62,268.44,402.48,0.67
0,437,LDOBUSDPerp,15,6,-93.28,-0.09,0.21,54,88,38.03,8.31,63.15,6.16,27.63,448.9,542.18,0.83
0,438,LDOBUSDPerp,15,7,64.3,0.06,0.15,36,49,42.35,12.53,63.76,7.89,27.63,450.91,386.61,1.17
0,439,LDOBUSDPerp,15,8,-36.69,-0.04,0.19,45,83,35.16,10.86,63.71,6.33,27.62,488.66,525.36,0.93
0,440,LDOBUSDPerp,15,9,-22.98,-0.02,0.21,76,124,38.0,9.71,63.69,6.14,27.63,737.94,760.92,0.97
0,441,LDOBUSDPerp,15,10,-55.79,-0.06,0.15,27,36,42.86,9.33,63.16,8.55,27.63,252.03,307.82,0.82
0,442,LDOBUSDPerp,15,11,-134.04,-0.13,0.19,32,65,32.99,8.39,63.13,6.19,27.62,268.44,402.48,0.67
0,443,LDOBUSDPerp,15,12,-93.28,-0.09,0.21,54,88,38.03,8.31,63.15,6.16,27.63,448.9,542.18,0.83
0,444,LDOBUSDPerp,30,1,-181.34,-0.18,0.25,12,21,36.36,8.19,33.81,13.32,104.65,98.3,279.65,0.35
0,445,LDOBUSDPerp,30,2,-177.64,-0.18,0.31,24,43,35.82,12.27,74.85,10.98,103.8,294.5,472.14,0.62
0,446,LDOBUSDPerp,30,3,-213.95,-0.21,0.32,31,58,34.83,12.96,74.83,10.62,103.81,401.74,615.69,0.65
0,447,LDOBUSDPerp,30,4,-192.85,-0.19,0.25,9,19,32.14,8.87,33.81,14.35,104.65,79.87,272.72,0.29
0,448,LDOBUSDPerp,30,5,-265.01,-0.27,0.31,17,34,33.33,8.27,27.67,11.93,103.8,140.53,405.53,0.35
0,449,LDOBUSDPerp,30,6,-254.11,-0.25,0.31,22,43,33.85,10.9,33.05,11.49,103.81,239.79,493.89,0.49
0,450,LDOBUSDPerp,30,7,-181.34,-0.18,0.25,12,21,36.36,8.19,33.81,13.32,104.65,98.3,279.65,0.35
0,451,LDOBUSDPerp,30,8,-177.64,-0.18,0.31,24,43,35.82,12.27,74.85,10.98,103.8,294.5,472.14,0.62
0,452,LDOBUSDPerp,30,9,-213.95,-0.21,0.32,31,58,34.83,12.96,74.83,10.62,103.81,401.74,615.69,0.65
0,453,LDOBUSDPerp,30,10,-192.85,-0.19,0.25,9,19,32.14,8.87,33.81,14.35,104.65,79.87,272.72,0.29
0,454,LDOBUSDPerp,30,11,-265.01,-0.27,0.31,17,34,33.33,8.27,27.67,11.93,103.8,140.53,405.53,0.35
0,455,LDOBUSDPerp,30,12,-254.11,-0.25,0.31,22,43,33.85,10.9,33.05,11.49,103.81,239.79,493.89,0.49
0,456,LDOBUSDPerp,60,1,-47.65,-0.05,0.16,2,17,10.53,88.88,147.27,13.26,104.05,177.77,225.42,0.79
0,457,LDOBUSDPerp,60,2,-49.2,-0.05,0.16,8,23,25.81,33.67,147.18,13.85,103.99,269.33,318.52,0.85
0,458,LDOBUSDPerp,60,3,-113.81,-0.11,0.19,13,36,26.53,25.11,147.14,12.23,103.96,326.38,440.19,0.74
0,459,LDOBUSDPerp,60,4,-47.65,-0.05,0.16,2,17,10.53,88.88,147.27,13.26,104.05,177.77,225.42,0.79
0,460,LDOBUSDPerp,60,5,-97.79,-0.1,0.16,5,22,18.52,39.86,147.18,13.5,103.99,199.29,297.08,0.67
0,461,LDOBUSDPerp,60,6,-151.8,-0.15,0.19,9,29,23.68,26.19,147.14,13.36,103.96,235.72,387.53,0.61
0,462,LDOBUSDPerp,60,7,-47.65,-0.05,0.16,2,17,10.53,88.88,147.27,13.26,104.05,177.77,225.42,0.79
0,463,LDOBUSDPerp,60,8,-49.2,-0.05,0.16,8,23,25.81,33.67,147.18,13.85,103.99,269.33,318.52,0.85
0,464,LDOBUSDPerp,60,9,-113.81,-0.11,0.19,13,36,26.53,25.11,147.14,12.23,103.96,326.38,440.19,0.74
0,465,LDOBUSDPerp,60,10,-47.65,-0.05,0.16,2,17,10.53,88.88,147.27,13.26,104.05,177.77,225.42,0.79
0,466,LDOBUSDPerp,60,11,-97.79,-0.1,0.16,5,22,18.52,39.86,147.18,13.5,103.99,199.29,297.08,0.67
0,467,LDOBUSDPerp,60,12,-151.8,-0.15,0.19,9,29,23.68,26.19,147.14,13.36,103.96,235.72,387.53,0.61
0,468,LDOBUSDPerp,120,1,-148.11,-0.15,0.17,2,6,25.0,13.11,18.17,29.05,35.76,26.21,174.32,0.15
0,469,LDOBUSDPerp,120,2,-255.66,-0.26,0.27,4,10,28.57,11.03,18.17,29.98,44.41,44.11,299.77,0.15
0,470,LDOBUSDPerp,120,3,-212.11,-0.21,0.29,8,14,36.36,16.4,59.45,24.52,50.71,131.19,343.3,0.38
0,471,LDOBUSDPerp,120,4,-148.11,-0.15,0.17,2,6,25.0,13.11,18.17,29.05,35.76,26.21,174.32,0.15
0,472,LDOBUSDPerp,120,5,-192.18,-0.19,0.22,4,8,33.33,11.03,18.17,29.54,43.22,44.11,236.29,0.19
0,473,LDOBUSDPerp,120,6,-148.61,-0.15,0.22,8,12,40.0,16.4,59.45,23.32,50.71,131.19,279.8,0.47
0,474,LDOBUSDPerp,120,7,-148.11,-0.15,0.17,2,6,25.0,13.11,18.17,29.05,35.76,26.21,174.32,0.15
0,475,LDOBUSDPerp,120,8,-255.66,-0.26,0.27,4,10,28.57,11.03,18.17,29.98,44.41,44.11,299.77,0.15
0,476,LDOBUSDPerp,120,9,-212.11,-0.21,0.29,8,14,36.36,16.4,59.45,24.52,50.71,131.19,343.3,0.38
0,477,LDOBUSDPerp,120,10,-148.11,-0.15,0.17,2,6,25.0,13.11,18.17,29.05,35.76,26.21,174.32,0.15
0,478,LDOBUSDPerp,120,11,-192.18,-0.19,0.22,4,8,33.33,11.03,18.17,29.54,43.22,44.11,236.29,0.19
0,479,LDOBUSDPerp,120,12,-148.61,-0.15,0.22,8,12,40.0,16.4,59.45,23.32,50.71,131.19,279.8,0.47
0,480,LDOBUSDPerp,240,1,8.09,0.01,0.04,1,1,50.0,22.83,22.83,14.73,14.73,22.83,14.73,1.55
0,481,LDOBUSDPerp,240,2,16.53,0.02,0.06,3,4,42.86,25.97,49.25,15.34,34.04,77.91,61.38,1.27
0,482,LDOBUSDPerp,240,3,-42.27,-0.04,0.11,4,8,33.33,30.29,75.92,20.43,40.84,121.17,163.44,0.74
0,483,LDOBUSDPerp,240,4,8.09,0.01,0.04,1,1,50.0,22.83,22.83,14.73,14.73,22.83,14.73,1.55
0,484,LDOBUSDPerp,240,5,16.53,0.02,0.06,3,4,42.86,25.97,49.25,15.34,34.04,77.91,61.38,1.27
0,485,LDOBUSDPerp,240,6,-22.52,-0.02,0.09,4,7,36.36,30.29,75.92,20.53,40.84,121.17,143.69,0.84
0,486,LDOBUSDPerp,240,7,8.09,0.01,0.04,1,1,50.0,22.83,22.83,14.73,14.73,22.83,14.73,1.55
0,487,LDOBUSDPerp,240,8,16.53,0.02,0.06,3,4,42.86,25.97,49.25,15.34,34.04,77.91,61.38,1.27
0,488,LDOBUSDPerp,240,9,-42.27,-0.04,0.11,4,8,33.33,30.29,75.92,20.43,40.84,121.17,163.44,0.74
0,489,LDOBUSDPerp,240,10,8.09,0.01,0.04,1,1,50.0,22.83,22.83,14.73,14.73,22.83,14.73,1.55
0,490,LDOBUSDPerp,240,11,16.53,0.02,0.06,3,4,42.86,25.97,49.25,15.34,34.04,77.91,61.38,1.27
0,491,LDOBUSDPerp,240,12,-22.52,-0.02,0.09,4,7,36.36,30.29,75.92,20.53,40.84,121.17,143.69,0.84
0,492,LDOBUSDPerp,360,1,-49.71,-0.05,0.08,1,3,25.0,39.42,39.42,29.71,38.95,39.42,89.14,0.44
0,493,LDOBUSDPerp,360,2,-105.48,-0.11,0.11,1,4,20.0,29.57,29.57,33.76,45.94,29.57,135.06,0.22
0,494,LDOBUSDPerp,360,3,-134.64,-0.13,0.19,2,6,25.0,35.44,41.31,34.25,45.93,70.88,205.52,0.34
0,495,LDOBUSDPerp,360,4,-49.71,-0.05,0.08,1,3,25.0,39.42,39.42,29.71,38.95,39.42,89.14,0.44
0,496,LDOBUSDPerp,360,5,-105.48,-0.11,0.11,1,4,20.0,29.57,29.57,33.76,45.94,29.57,135.06,0.22
0,497,LDOBUSDPerp,360,6,-134.64,-0.13,0.19,2,6,25.0,35.44,41.31,34.25,45.93,70.88,205.52,0.34
0,498,LDOBUSDPerp,360,7,-49.71,-0.05,0.08,1,3,25.0,39.42,39.42,29.71,38.95,39.42,89.14,0.44
0,499,LDOBUSDPerp,360,8,-105.48,-0.11,0.11,1,4,20.0,29.57,29.57,33.76,45.94,29.57,135.06,0.22
0,500,LDOBUSDPerp,360,9,-134.64,-0.13,0.19,2,6,25.0,35.44,41.31,34.25,45.93,70.88,205.52,0.34
0,501,LDOBUSDPerp,360,10,-49.71,-0.05,0.08,1,3,25.0,39.42,39.42,29.71,38.95,39.42,89.14,0.44
0,502,LDOBUSDPerp,360,11,-105.48,-0.11,0.11,1,4,20.0,29.57,29.57,33.76,45.94,29.57,135.06,0.22
0,503,LDOBUSDPerp,360,12,-134.64,-0.13,0.19,2,6,25.0,35.44,41.31,34.25,45.93,70.88,205.52,0.34
0,504,SOLBUSDPerp,5,1,-86.33,-0.09,0.33,162,291,35.76,5.63,129.8,3.43,47.07,912.52,998.86,0.91
0,505,SOLBUSDPerp,5,2,-466.86,-0.47,0.6,204,466,30.45,5.65,129.69,3.48,109.28,1153.27,1620.13,0.71
0,506,SOLBUSDPerp,5,3,-613.35,-0.61,0.66,295,613,32.49,5.24,129.5,3.52,109.12,1546.82,2160.17,0.72
0,507,SOLBUSDPerp,5,4,23.7,0.02,0.21,111,188,37.12,6.48,129.8,3.7,47.07,719.44,695.75,1.03
0,508,SOLBUSDPerp,5,5,-292.22,-0.29,0.39,142,305,31.77,6.44,129.69,3.96,109.28,914.25,1206.46,0.76
0,509,SOLBUSDPerp,5,6,-428.84,-0.43,0.46,205,400,33.88,5.8,129.5,4.04,109.12,1188.28,1617.12,0.73
0,510,SOLBUSDPerp,5,7,-86.33,-0.09,0.33,162,291,35.76,5.63,129.8,3.43,47.07,912.52,998.86,0.91
0,511,SOLBUSDPerp,5,8,-466.86,-0.47,0.6,204,466,30.45,5.65,129.69,3.48,109.28,1153.27,1620.13,0.71
0,512,SOLBUSDPerp,5,9,-613.35,-0.61,0.66,295,613,32.49,5.24,129.5,3.52,109.12,1546.82,2160.17,0.72
0,513,SOLBUSDPerp,5,10,23.7,0.02,0.21,111,188,37.12,6.48,129.8,3.7,47.07,719.44,695.75,1.03
0,514,SOLBUSDPerp,5,11,-292.22,-0.29,0.39,142,305,31.77,6.44,129.69,3.96,109.28,914.25,1206.46,0.76
0,515,SOLBUSDPerp,5,12,-428.84,-0.43,0.46,205,400,33.88,5.8,129.5,4.04,109.12,1188.28,1617.12,0.73
0,516,SOLBUSDPerp,15,1,228.4,0.23,0.16,135,218,38.24,12.71,100.61,6.82,50.34,1715.9,1487.5,1.15
0,517,SOLBUSDPerp,15,2,-134.32,-0.13,0.33,200,355,36.04,11.14,206.48,6.66,60.38,2228.49,2362.81,0.94
0,518,SOLBUSDPerp,15,3,-173.86,-0.17,0.42,282,499,36.11,10.66,206.51,6.37,130.03,3006.98,3180.83,0.95
0,519,SOLBUSDPerp,15,4,201.51,0.2,0.15,105,177,37.23,13.72,100.61,7.0,50.34,1440.21,1238.7,1.16
0,520,SOLBUSDPerp,15,5,-201.0,-0.2,0.3,150,280,34.88,11.92,206.39,7.1,60.35,1788.22,1989.22,0.9
0,521,SOLBUSDPerp,15,6,-258.39,-0.26,0.4,205,394,34.22,11.64,206.47,6.71,130.0,2385.23,2643.62,0.9
0,522,SOLBUSDPerp,15,7,228.4,0.23,0.16,135,218,38.24,12.71,100.61,6.82,50.34,1715.9,1487.5,1.15
0,523,SOLBUSDPerp,15,8,-134.32,-0.13,0.33,200,355,36.04,11.14,206.48,6.66,60.38,2228.49,2362.81,0.94
0,524,SOLBUSDPerp,15,9,-173.86,-0.17,0.42,282,499,36.11,10.66,206.51,6.37,130.03,3006.98,3180.83,0.95
0,525,SOLBUSDPerp,15,10,201.51,0.2,0.15,105,177,37.23,13.72,100.61,7.0,50.34,1440.21,1238.7,1.16
0,526,SOLBUSDPerp,15,11,-201.0,-0.2,0.3,150,280,34.88,11.92,206.39,7.1,60.35,1788.22,1989.22,0.9
0,527,SOLBUSDPerp,15,12,-258.39,-0.26,0.4,205,394,34.22,11.64,206.47,6.71,130.0,2385.23,2643.62,0.9
0,528,SOLBUSDPerp,30,1,137.63,0.14,0.27,63,99,38.89,21.69,221.81,12.42,145.33,1366.73,1229.1,1.11
0,529,SOLBUSDPerp,30,2,162.78,0.16,0.3,102,162,38.64,18.78,221.9,10.82,145.39,1915.34,1752.56,1.09
0,530,SOLBUSDPerp,30,3,277.75,0.28,0.27,147,221,39.95,16.33,221.98,9.61,145.45,2400.5,2122.76,1.13
0,531,SOLBUSDPerp,30,4,293.25,0.29,0.23,57,76,42.86,23.0,222.06,13.39,145.5,1311.09,1017.84,1.29
0,532,SOLBUSDPerp,30,5,372.33,0.37,0.3,88,116,43.14,20.17,222.21,12.09,145.6,1774.73,1402.4,1.27
0,533,SOLBUSDPerp,30,6,442.78,0.44,0.27,122,165,42.51,17.46,222.28,10.22,145.64,2129.55,1686.77,1.26
0,534,SOLBUSDPerp,30,7,137.63,0.14,0.27,63,99,38.89,21.69,221.81,12.42,145.33,1366.73,1229.1,1.11
0,535,SOLBUSDPerp,30,8,162.78,0.16,0.3,102,162,38.64,18.78,221.9,10.82,145.39,1915.34,1752.56,1.09
0,536,SOLBUSDPerp,30,9,277.75,0.28,0.27,147,221,39.95,16.33,221.98,9.61,145.45,2400.5,2122.76,1.13
0,537,SOLBUSDPerp,30,10,293.25,0.29,0.23,57,76,42.86,23.0,222.06,13.39,145.5,1311.09,1017.84,1.29
0,538,SOLBUSDPerp,30,11,372.33,0.37,0.3,88,116,43.14,20.17,222.21,12.09,145.6,1774.73,1402.4,1.27
0,539,SOLBUSDPerp,30,12,442.78,0.44,0.27,122,165,42.51,17.46,222.28,10.22,145.64,2129.55,1686.77,1.26
0,540,SOLBUSDPerp,60,1,141.67,0.14,0.21,32,49,39.51,29.69,130.98,16.5,71.5,950.12,808.45,1.18
0,541,SOLBUSDPerp,60,2,85.59,0.09,0.39,54,78,40.91,23.67,130.89,15.29,71.46,1278.02,1192.43,1.07
0,542,SOLBUSDPerp,60,3,210.5,0.21,0.43,75,106,41.44,21.78,131.05,13.43,71.54,1633.83,1423.33,1.15
0,543,SOLBUSDPerp,60,4,204.94,0.2,0.18,28,41,40.58,33.27,131.07,17.72,71.55,931.51,726.57,1.28
0,544,SOLBUSDPerp,60,5,74.16,0.07,0.29,44,65,40.37,25.78,130.89,16.31,71.46,1134.13,1059.98,1.07
0,545,SOLBUSDPerp,60,6,229.78,0.23,0.37,63,86,42.28,23.35,131.09,14.44,71.57,1471.34,1241.56,1.19
0,546,SOLBUSDPerp,60,7,141.67,0.14,0.21,32,49,39.51,29.69,130.98,16.5,71.5,950.12,808.45,1.18
0,547,SOLBUSDPerp,60,8,85.59,0.09,0.39,54,78,40.91,23.67,130.89,15.29,71.46,1278.02,1192.43,1.07
0,548,SOLBUSDPerp,60,9,210.5,0.21,0.43,75,106,41.44,21.78,131.05,13.43,71.54,1633.83,1423.33,1.15
0,549,SOLBUSDPerp,60,10,204.94,0.2,0.18,28,41,40.58,33.27,131.07,17.72,71.55,931.51,726.57,1.28
0,550,SOLBUSDPerp,60,11,74.16,0.07,0.29,44,65,40.37,25.78,130.89,16.31,71.46,1134.13,1059.98,1.07
0,551,SOLBUSDPerp,60,12,229.78,0.23,0.37,63,86,42.28,23.35,131.09,14.44,71.57,1471.34,1241.56,1.19
0,552,SOLBUSDPerp,120,1,301.48,0.3,0.27,20,24,45.45,46.1,129.98,25.86,74.87,922.08,620.6,1.49
0,553,SOLBUSDPerp,120,2,348.76,0.35,0.29,35,36,49.3,33.16,130.04,22.55,101.13,1160.63,811.88,1.43
0,554,SOLBUSDPerp,120,3,147.45,0.15,0.25,43,53,44.79,29.67,129.9,21.29,100.91,1276.0,1128.55,1.13
0,555,SOLBUSDPerp,120,4,317.16,0.32,0.27,20,22,47.62,46.11,130.0,27.5,74.88,922.22,605.05,1.52
0,556,SOLBUSDPerp,120,5,349.13,0.35,0.27,32,31,50.79,34.12,130.03,23.96,101.12,1091.84,742.71,1.47
0,557,SOLBUSDPerp,120,6,96.53,0.1,0.25,37,47,44.05,31.07,129.89,22.4,100.86,1149.53,1052.99,1.09
0,558,SOLBUSDPerp,120,7,301.48,0.3,0.27,20,24,45.45,46.1,129.98,25.86,74.87,922.08,620.6,1.49
0,559,SOLBUSDPerp,120,8,348.76,0.35,0.29,35,36,49.3,33.16,130.04,22.55,101.13,1160.63,811.88,1.43
0,560,SOLBUSDPerp,120,9,147.45,0.15,0.25,43,53,44.79,29.67,129.9,21.29,100.91,1276.0,1128.55,1.13
0,561,SOLBUSDPerp,120,10,317.16,0.32,0.27,20,22,47.62,46.11,130.0,27.5,74.88,922.22,605.05,1.52
0,562,SOLBUSDPerp,120,11,349.13,0.35,0.27,32,31,50.79,34.12,130.03,23.96,101.12,1091.84,742.71,1.47
0,563,SOLBUSDPerp,120,12,96.53,0.1,0.25,37,47,44.05,31.07,129.89,22.4,100.86,1149.53,1052.99,1.09
0,564,SOLBUSDPerp,240,1,-126.56,-0.13,0.33,5,14,26.32,71.27,195.79,34.49,111.54,356.36,482.92,0.74
0,565,SOLBUSDPerp,240,2,166.53,0.17,0.21,11,17,39.29,64.6,196.27,32.0,115.23,710.61,544.08,1.31
0,566,SOLBUSDPerp,240,3,270.96,0.27,0.25,17,24,41.46,59.17,196.63,30.63,115.35,1005.97,735.01,1.37
0,567,SOLBUSDPerp,240,4,-128.13,-0.13,0.33,4,12,25.0,81.86,195.78,37.96,111.54,327.44,455.57,0.72
0,568,SOLBUSDPerp,240,5,181.71,0.18,0.21,10,15,40.0,68.18,196.3,33.34,115.25,681.8,500.09,1.36
0,569,SOLBUSDPerp,240,6,216.09,0.22,0.25,14,22,38.89,64.76,196.52,31.39,115.29,906.64,690.56,1.31
0,570,SOLBUSDPerp,240,7,-126.56,-0.13,0.33,5,14,26.32,71.27,195.79,34.49,111.54,356.36,482.92,0.74
0,571,SOLBUSDPerp,240,8,166.53,0.17,0.21,11,17,39.29,64.6,196.27,32.0,115.23,710.61,544.08,1.31
0,572,SOLBUSDPerp,240,9,270.96,0.27,0.25,17,24,41.46,59.17,196.63,30.63,115.35,1005.97,735.01,1.37
0,573,SOLBUSDPerp,240,10,-128.13,-0.13,0.33,4,12,25.0,81.86,195.78,37.96,111.54,327.44,455.57,0.72
0,574,SOLBUSDPerp,240,11,181.71,0.18,0.21,10,15,40.0,68.18,196.3,33.34,115.25,681.8,500.09,1.36
0,575,SOLBUSDPerp,240,12,216.09,0.22,0.25,14,22,38.89,64.76,196.52,31.39,115.29,906.64,690.56,1.31
0,576,SOLBUSDPerp,360,1,103.53,0.1,0.19,4,8,33.33,89.79,154.94,31.95,81.3,359.16,255.63,1.4
0,577,SOLBUSDPerp,360,2,102.9,0.1,0.23,7,14,33.33,86.8,155.63,36.05,104.85,607.6,504.7,1.2
0,578,SOLBUSDPerp,360,3,20.69,0.02,0.33,12,22,35.29,63.85,155.51,33.89,104.76,766.24,745.55,1.03
0,579,SOLBUSDPerp,360,4,103.53,0.1,0.19,4,8,33.33,89.79,154.94,31.95,81.3,359.16,255.63,1.4
0,580,SOLBUSDPerp,360,5,102.9,0.1,0.23,7,14,33.33,86.8,155.63,36.05,104.85,607.6,504.7,1.2
0,581,SOLBUSDPerp,360,6,4.45,0.0,0.33,11,22,33.33,68.17,155.48,33.88,104.75,749.89,745.43,1.01
0,582,SOLBUSDPerp,360,7,103.53,0.1,0.19,4,8,33.33,89.79,154.94,31.95,81.3,359.16,255.63,1.4
0,583,SOLBUSDPerp,360,8,102.9,0.1,0.23,7,14,33.33,86.8,155.63,36.05,104.85,607.6,504.7,1.2
0,584,SOLBUSDPerp,360,9,20.69,0.02,0.33,12,22,35.29,63.85,155.51,33.89,104.76,766.24,745.55,1.03
0,585,SOLBUSDPerp,360,10,103.53,0.1,0.19,4,8,33.33,89.79,154.94,31.95,81.3,359.16,255.63,1.4
0,586,SOLBUSDPerp,360,11,102.9,0.1,0.23,7,14,33.33,86.8,155.63,36.05,104.85,607.6,504.7,1.2
0,587,SOLBUSDPerp,360,12,4.45,0.0,0.33,11,22,33.33,68.17,155.48,33.88,104.75,749.89,745.43,1.01
0,588,MATICBUSDPerp,5,1,-308.23,-0.31,0.34,114,258,30.65,3.65,24.84,2.81,21.55,416.42,724.64,0.57
0,589,MATICBUSDPerp,5,2,-339.52,-0.34,0.38,191,417,31.41,3.93,32.73,2.61,21.55,750.0,1089.52,0.69
0,590,MATICBUSDPerp,5,3,-576.96,-0.58,0.61,264,595,30.73,3.33,28.04,2.45,21.54,878.28,1455.24,0.6
0,591,MATICBUSDPerp,5,4,-117.18,-0.12,0.15,49,103,32.24,3.01,13.08,2.57,21.55,147.4,264.58,0.56
0,592,MATICBUSDPerp,5,5,-134.72,-0.13,0.17,80,169,32.13,3.03,13.08,2.23,21.55,242.04,376.76,0.64
0,593,MATICBUSDPerp,5,6,-208.86,-0.21,0.23,112,246,31.28,2.67,12.93,2.07,21.54,299.45,508.31,0.59
0,594,MATICBUSDPerp,5,7,-308.23,-0.31,0.34,114,258,30.65,3.65,24.84,2.81,21.55,416.42,724.64,0.57
0,595,MATICBUSDPerp,5,8,-339.52,-0.34,0.38,191,417,31.41,3.93,32.73,2.61,21.55,750.0,1089.52,0.69
0,596,MATICBUSDPerp,5,9,-576.96,-0.58,0.61,264,595,30.73,3.33,28.04,2.45,21.54,878.28,1455.24,0.6
0,597,MATICBUSDPerp,5,10,-117.18,-0.12,0.15,49,103,32.24,3.01,13.08,2.57,21.55,147.4,264.58,0.56
0,598,MATICBUSDPerp,5,11,-134.72,-0.13,0.17,80,169,32.13,3.03,13.08,2.23,21.55,242.04,376.76,0.64
0,599,MATICBUSDPerp,5,12,-208.86,-0.21,0.23,112,246,31.28,2.67,12.93,2.07,21.54,299.45,508.31,0.59
0,600,MATICBUSDPerp,15,1,-268.96,-0.27,0.3,41,80,33.88,4.96,21.24,5.9,26.81,203.27,472.23,0.43
0,601,MATICBUSDPerp,15,2,-306.4,-0.31,0.39,68,126,35.05,6.07,24.96,5.71,38.56,413.09,719.49,0.57
0,602,MATICBUSDPerp,15,3,-326.25,-0.33,0.39,95,183,34.17,6.64,52.02,5.23,41.18,630.56,956.81,0.66
0,603,MATICBUSDPerp,15,4,-57.75,-0.06,0.08,18,33,35.29,4.22,21.24,4.05,17.98,75.93,133.68,0.57
